transaction_id,timestamp,account_number,amount,transaction_type,merchant,location,is_flagged,anomaly_score,anomaly_type
FIN010,2025-09-01T10:57:35Z,ACC-5198,1623.77,purchase,INTL-BANK-TRANSFER,"35.6762,139.6503",false,0.18,
FIN011,2025-09-14T21:36:22Z,ACC-2351,957.74,payment,RESTAURANT,"40.7128,-74.006",false,0.29,
FIN012,2025-08-26T09:54:03Z,ACC-1923,233.98,refund,BRANCH-DOWNTOWN,"34.0522,-118.2437",false,0.08,
FIN013,2025-09-06T22:46:40Z,ACC-5924,1431.15,withdrawal,INTL-BANK-TRANSFER,"40.7128,-74.006",false,0.32,
FIN014,2025-08-26T08:36:36Z,ACC-4946,17672.45,deposit,MOBILE-APP,"34.0522,-118.2437",true,0.84,unusual_merchant
FIN015,2025-09-14T17:51:09Z,ACC-7437,943.82,purchase,INTL-BANK-TRANSFER,"41.8781,-87.6298",false,0.22,
FIN016,2025-09-01T10:27:01Z,ACC-7043,479.0,refund,ELECTRONICS-STORE,,false,0.03,
FIN017,2025-09-06T23:57:20Z,ACC-7601,1720.18,purchase,GAS-STATION,"48.8566,2.3522",false,0.01,
FIN018,2025-09-18T02:20:00Z,ACC-7043,303.78,payment,RESTAURANT,"48.8566,2.3522",false,0.37,
FIN019,2025-08-24T22:08:35Z,ACC-7043,528.88,payment,ATM-DOWNTOWN,"40.7128,-74.006",false,0.2,
FIN020,2025-08-31T03:55:46Z,ACC-2223,1724.98,payment,SUBSCRIPTION-SERVICE,,false,0.29,
FIN021,2025-09-06T00:13:52Z,ACC-1697,32547.09,deposit,RESTAURANT,"29.7604,-95.3698",true,0.75,unusual_time
FIN022,2025-09-05T08:28:33Z,ACC-7741,484.42,purchase,SUBSCRIPTION-SERVICE,"34.0522,-118.2437",true,0.9,unusual_location
FIN023,2025-09-08T07:37:46Z,ACC-1494,1709.41,wire_transfer,SUBSCRIPTION-SERVICE,"29.7604,-95.3698",false,0.39,
FIN024,2025-08-27T10:37:07Z,ACC-5612,231.31,withdrawal,ONLINE-RETAILER,"29.7604,-95.3698",false,0.19,
FIN025,2025-09-15T23:24:04Z,ACC-2351,591.34,deposit,ELECTRONICS-STORE,,false,0.12,
FIN026,2025-09-03T05:52:03Z,ACC-7228,1381.26,withdrawal,GROCERY-STORE,"35.6762,139.6503",false,0.16,
FIN027,2025-09-09T11:40:46Z,ACC-2223,1791.07,payment,ELECTRONICS-STORE,"29.7604,-95.3698",false,0.01,
FIN028,2025-09-04T12:01:40Z,ACC-3424,99.69,payment,RESTAURANT,"34.0522,-118.2437",false,0.1,
FIN029,2025-09-18T07:12:28Z,ACC-6978,497.72,payment,GROCERY-STORE,"34.0522,-118.2437",false,0.1,
FIN030,2025-09-10T22:17:54Z,ACC-1494,842.36,withdrawal,SUBSCRIPTION-SERVICE,"34.0522,-118.2437",false,0.32,
FIN031,2025-09-12T11:48:20Z,ACC-7228,343.81,deposit,GROCERY-STORE,"51.5074,-0.1278",false,0.08,
FIN032,2025-08-24T07:34:21Z,ACC-5924,1479.31,withdrawal,TRAVEL-AGENCY,"41.8781,-87.6298",false,0.27,
FIN033,2025-09-11T22:35:26Z,ACC-7228,1610.11,withdrawal,INTL-BANK-TRANSFER,"29.7604,-95.3698",false,0.11,
FIN034,2025-08-25T00:28:04Z,ACC-6978,1960.67,deposit,GAS-STATION,"51.5074,-0.1278",false,0.2,
FIN035,2025-09-12T21:20:30Z,ACC-1923,43840.51,purchase,GAS-STATION,"41.8781,-87.6298",true,0.92,unusual_amount
FIN036,2025-08-30T16:42:34Z,ACC-1923,1992.28,payment,RESTAURANT,,false,0.23,
FIN037,2025-09-05T02:02:09Z,ACC-1697,1696.4,deposit,ELECTRONICS-STORE,"48.8566,2.3522",false,0.4,
FIN038,2025-08-26T21:29:48Z,ACC-1251,1218.57,wire_transfer,GAS-STATION,"35.6762,139.6503",true,0.78,unusual_time
FIN039,2025-09-03T00:18:19Z,ACC-7437,1819.73,purchase,TRAVEL-AGENCY,"37.7749,-122.4194",false,0.15,
FIN040,2025-09-17T02:57:53Z,ACC-5612,1764.3,purchase,SUBSCRIPTION-SERVICE,"40.7128,-74.006",false,0.11,
FIN041,2025-09-13T16:51:30Z,ACC-7228,173.67,purchase,RESTAURANT,"51.5074,-0.1278",false,0.29,
FIN042,2025-08-31T03:38:00Z,ACC-5198,650.65,withdrawal,GAS-STATION,,false,0.1,
FIN043,2025-08-28T04:48:28Z,ACC-1697,734.95,purchase,ATM-DOWNTOWN,"29.7604,-95.3698",false,0.03,
FIN044,2025-09-19T23:38:04Z,ACC-1923,887.52,deposit,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.2,
FIN045,2025-09-04T09:31:34Z,ACC-1251,1220.03,deposit,GROCERY-STORE,"35.6762,139.6503",false,0.29,
FIN046,2025-09-14T10:51:55Z,ACC-1923,1756.54,deposit,INTL-BANK-TRANSFER,"51.5074,-0.1278",false,0.16,
FIN047,2025-08-27T03:31:28Z,ACC-1494,1374.81,refund,TRAVEL-AGENCY,"48.8566,2.3522",true,0.77,unusual_time
FIN048,2025-09-02T15:18:37Z,ACC-7437,1711.23,wire_transfer,INTL-BANK-TRANSFER,"51.5074,-0.1278",false,0.32,
FIN049,2025-09-19T16:05:42Z,ACC-1494,1216.38,withdrawal,GROCERY-STORE,"35.6762,139.6503",false,0.21,
FIN050,2025-08-27T05:04:07Z,ACC-7043,434.71,refund,SUBSCRIPTION-SERVICE,"48.8566,2.3522",false,0.16,
FIN051,2025-09-03T08:48:43Z,ACC-7043,1539.57,wire_transfer,RESTAURANT,,false,0.02,
FIN052,2025-09-15T22:22:22Z,ACC-2223,483.29,purchase,RESTAURANT,"48.8566,2.3522",false,0.13,
FIN053,2025-08-30T03:53:56Z,ACC-1251,1133.0,payment,GROCERY-STORE,"29.7604,-95.3698",false,0.21,
FIN054,2025-09-05T23:03:52Z,ACC-7437,1845.29,wire_transfer,RESTAURANT,"29.7604,-95.3698",false,0.09,
FIN055,2025-09-10T06:25:44Z,ACC-7228,157.8,withdrawal,ELECTRONICS-STORE,"48.8566,2.3522",false,0.16,
FIN056,2025-09-18T10:37:35Z,ACC-7601,967.38,refund,TRAVEL-AGENCY,,false,0.35,
FIN057,2025-09-20T04:41:27Z,ACC-3193,27921.05,deposit,TRAVEL-AGENCY,"41.8781,-87.6298",true,0.82,unusual_destination
FIN058,2025-09-07T08:38:03Z,ACC-5198,1229.97,refund,GAS-STATION,"37.7749,-122.4194",false,0.16,
FIN059,2025-09-18T22:50:46Z,ACC-2223,856.41,payment,GAS-STATION,"40.7128,-74.006",false,0.06,
FIN060,2025-09-16T18:51:37Z,ACC-6978,584.99,payment,TRAVEL-AGENCY,"29.7604,-95.3698",true,0.83,unusual_deposit
FIN061,2025-09-12T04:31:33Z,ACC-6978,41218.51,deposit,GROCERY-STORE,"48.8566,2.3522",true,0.87,unusual_merchant
FIN062,2025-08-31T06:21:09Z,ACC-7741,42850.96,deposit,GROCERY-STORE,"41.8781,-87.6298",true,0.97,unusual_time
FIN063,2025-09-08T18:34:19Z,ACC-1923,37752.69,payment,TRAVEL-AGENCY,"35.6762,139.6503",true,0.82,rapid_succession
FIN064,2025-08-24T17:53:01Z,ACC-7043,1446.88,wire_transfer,RESTAURANT,"34.0522,-118.2437",false,0.22,
FIN065,2025-09-18T05:37:34Z,ACC-6978,1349.23,purchase,GAS-STATION,"51.5074,-0.1278",false,0.29,
FIN066,2025-09-03T14:07:22Z,ACC-2604,1409.88,wire_transfer,BRANCH-DOWNTOWN,,false,0.27,
FIN067,2025-08-30T20:11:27Z,ACC-1923,1975.62,withdrawal,RESTAURANT,"37.7749,-122.4194",false,0.38,
FIN068,2025-09-14T01:54:01Z,ACC-3193,1027.4,refund,MOBILE-APP,"37.7749,-122.4194",false,0.19,
FIN069,2025-09-10T22:40:33Z,ACC-4946,1797.49,refund,GAS-STATION,"29.7604,-95.3698",false,0.23,
FIN070,2025-08-27T14:15:26Z,ACC-5924,828.04,deposit,TRAVEL-AGENCY,"51.5074,-0.1278",false,0.3,
FIN071,2025-09-10T00:56:43Z,ACC-5924,44.57,deposit,ONLINE-RETAILER,"35.6762,139.6503",false,0.04,
FIN072,2025-09-08T10:19:43Z,ACC-5612,511.82,wire_transfer,MOBILE-APP,,false,0.01,
FIN073,2025-08-29T18:41:10Z,ACC-2604,449.47,withdrawal,RESTAURANT,"37.7749,-122.4194",false,0.38,
FIN074,2025-08-24T22:58:47Z,ACC-2604,239.11,withdrawal,GAS-STATION,"48.8566,2.3522",false,0.11,
FIN075,2025-08-27T08:30:39Z,ACC-1352,247.4,deposit,ONLINE-RETAILER,"40.7128,-74.006",false,0.17,
FIN076,2025-08-24T12:05:33Z,ACC-7043,391.31,wire_transfer,GAS-STATION,"34.0522,-118.2437",true,0.8,unusual_deposit
FIN077,2025-09-17T20:18:32Z,ACC-7601,833.94,refund,INTL-BANK-TRANSFER,"48.8566,2.3522",false,0.25,
FIN078,2025-09-16T02:18:42Z,ACC-3424,260.5,purchase,ELECTRONICS-STORE,"37.7749,-122.4194",false,0.27,
FIN079,2025-09-12T16:37:43Z,ACC-2223,1267.32,purchase,SUBSCRIPTION-SERVICE,"37.7749,-122.4194",false,0.13,
FIN080,2025-09-15T03:26:24Z,ACC-2223,1086.46,purchase,ONLINE-RETAILER,"41.8781,-87.6298",false,0.04,
FIN081,2025-09-11T16:28:41Z,ACC-7043,358.5,deposit,ELECTRONICS-STORE,"35.6762,139.6503",false,0.07,
FIN082,2025-09-05T19:41:49Z,ACC-5924,351.05,payment,GAS-STATION,"37.7749,-122.4194",false,0.09,
FIN083,2025-09-07T01:33:27Z,ACC-1923,1766.64,withdrawal,TRAVEL-AGENCY,"41.8781,-87.6298",false,0.33,
FIN084,2025-08-30T18:15:09Z,ACC-2223,118.06,withdrawal,INTL-BANK-TRANSFER,"51.5074,-0.1278",false,0.11,
FIN085,2025-08-23T01:47:24Z,ACC-4946,1266.71,deposit,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.13,
FIN086,2025-09-06T18:35:15Z,ACC-3424,1655.82,payment,SUBSCRIPTION-SERVICE,"40.7128,-74.006",false,0.21,
FIN087,2025-09-11T15:03:57Z,ACC-2604,26.61,wire_transfer,ATM-DOWNTOWN,"51.5074,-0.1278",false,0.3,
FIN088,2025-08-22T12:52:56Z,ACC-5198,19797.41,withdrawal,INTL-BANK-TRANSFER,"29.7604,-95.3698",true,0.85,unusual_location
FIN089,2025-08-29T19:31:12Z,ACC-1697,47148.59,refund,BRANCH-DOWNTOWN,"34.0522,-118.2437",true,0.91,unusual_merchant
FIN090,2025-09-12T15:23:30Z,ACC-7741,1813.78,payment,ATM-DOWNTOWN,"51.5074,-0.1278",false,0.3,
FIN091,2025-09-18T03:48:49Z,ACC-1494,19074.52,wire_transfer,SUBSCRIPTION-SERVICE,"48.8566,2.3522",true,0.83,unusual_amount
FIN092,2025-08-31T21:33:05Z,ACC-1352,1259.5,purchase,TRAVEL-AGENCY,"34.0522,-118.2437",false,0.04,
FIN093,2025-09-02T20:11:33Z,ACC-1251,671.95,deposit,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.35,
FIN094,2025-09-06T06:48:42Z,ACC-2351,377.04,deposit,RESTAURANT,"40.7128,-74.006",false,0.14,
FIN095,2025-08-23T08:33:37Z,ACC-7741,732.54,payment,TRAVEL-AGENCY,,false,0.26,
FIN096,2025-09-08T12:44:54Z,ACC-2223,804.12,refund,GAS-STATION,"34.0522,-118.2437",false,0.02,
FIN097,2025-09-18T06:47:01Z,ACC-7437,199.29,wire_transfer,RESTAURANT,"29.7604,-95.3698",false,0.35,
FIN098,2025-09-11T14:49:08Z,ACC-5924,41316.02,payment,ELECTRONICS-STORE,"48.8566,2.3522",true,0.9,rapid_succession
FIN099,2025-09-14T21:19:04Z,ACC-1352,1678.2,purchase,MOBILE-APP,"48.8566,2.3522",false,0.36,
FIN100,2025-09-05T10:31:17Z,ACC-7437,1223.31,purchase,SUBSCRIPTION-SERVICE,"37.7749,-122.4194",false,0.26,
FIN101,2025-09-18T14:09:17Z,ACC-4946,33917.45,deposit,GAS-STATION,"41.8781,-87.6298",true,0.81,unusual_time
FIN102,2025-09-04T23:15:05Z,ACC-2223,1246.71,deposit,ELECTRONICS-STORE,,false,0.11,
FIN103,2025-08-30T11:06:07Z,ACC-7437,1065.67,deposit,ONLINE-RETAILER,,false,0.09,
FIN104,2025-08-25T20:22:20Z,ACC-1697,1673.38,wire_transfer,RESTAURANT,"40.7128,-74.006",false,0.27,
FIN105,2025-09-01T04:17:28Z,ACC-5924,1760.27,purchase,GROCERY-STORE,"48.8566,2.3522",true,0.84,unusual_destination
FIN106,2025-09-18T06:16:37Z,ACC-1251,751.07,payment,ELECTRONICS-STORE,"48.8566,2.3522",false,0.34,
FIN107,2025-09-16T04:41:52Z,ACC-4946,1917.31,withdrawal,ATM-DOWNTOWN,"41.8781,-87.6298",false,0.39,
FIN108,2025-09-09T19:55:39Z,ACC-7601,593.73,deposit,MOBILE-APP,"29.7604,-95.3698",true,0.97,unusual_destination
FIN109,2025-09-02T23:49:44Z,ACC-1697,1623.25,wire_transfer,ELECTRONICS-STORE,"34.0522,-118.2437",false,0.23,
FIN010,2025-08-24T21:46:21Z,ACC-4339,234.08,wire_transfer,GAS-STATION,"37.7749,-122.4194",true,0.92,unusual_amount
FIN011,2025-09-17T07:09:04Z,ACC-4698,1463.67,withdrawal,ATM-DOWNTOWN,"37.7749,-122.4194",true,0.81,unusual_destination
FIN012,2025-09-18T15:49:47Z,ACC-5749,261.36,payment,INTL-BANK-TRANSFER,"40.7128,-74.006",false,0.18,
FIN013,2025-09-13T16:45:30Z,ACC-5746,758.74,refund,TRAVEL-AGENCY,"41.8781,-87.6298",false,0.31,
FIN014,2025-09-17T04:46:54Z,ACC-1897,1566.56,deposit,ATM-DOWNTOWN,"34.0522,-118.2437",true,0.76,unusual_destination
FIN015,2025-08-29T20:31:15Z,ACC-8052,510.48,purchase,RESTAURANT,"34.0522,-118.2437",false,0.29,
FIN016,2025-08-29T22:14:02Z,ACC-5015,1617.42,purchase,ATM-DOWNTOWN,"40.7128,-74.006",false,0.23,
FIN017,2025-09-12T12:19:40Z,ACC-7550,440.67,withdrawal,SUBSCRIPTION-SERVICE,"48.8566,2.3522",false,0.35,
FIN018,2025-08-27T13:07:24Z,ACC-7958,848.74,purchase,ONLINE-RETAILER,"37.7749,-122.4194",true,0.87,unusual_deposit
FIN019,2025-08-21T19:28:59Z,ACC-1108,1428.57,refund,GROCERY-STORE,"29.7604,-95.3698",false,0.04,
FIN020,2025-08-31T16:37:22Z,ACC-1196,1435.49,purchase,GROCERY-STORE,"40.7128,-74.006",false,0.05,
FIN021,2025-08-29T14:04:07Z,ACC-1075,352.73,deposit,RESTAURANT,"41.8781,-87.6298",false,0.11,
FIN022,2025-09-04T08:49:30Z,ACC-1196,1086.96,withdrawal,RESTAURANT,"51.5074,-0.1278",false,0.35,
FIN023,2025-09-03T04:26:47Z,ACC-8052,594.14,payment,TRAVEL-AGENCY,,false,0.33,
FIN024,2025-09-19T11:18:24Z,ACC-4015,1623.15,payment,GROCERY-STORE,,false,0.2,
FIN025,2025-09-04T05:17:24Z,ACC-4704,1373.77,purchase,TRAVEL-AGENCY,"35.6762,139.6503",false,0.1,
FIN026,2025-09-15T17:31:23Z,ACC-8104,1767.42,payment,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.33,
FIN027,2025-08-24T09:06:02Z,ACC-4698,931.5,refund,BRANCH-DOWNTOWN,,false,0.22,
FIN028,2025-08-25T04:58:09Z,ACC-1196,292.02,payment,INTL-BANK-TRANSFER,"37.7749,-122.4194",false,0.11,
FIN029,2025-08-25T09:08:00Z,ACC-1075,201.2,refund,SUBSCRIPTION-SERVICE,"37.7749,-122.4194",false,0.36,
FIN030,2025-08-25T01:54:55Z,ACC-7550,594.73,withdrawal,ONLINE-RETAILER,"41.8781,-87.6298",false,0.25,
FIN031,2025-08-23T10:42:22Z,ACC-1919,1790.87,payment,BRANCH-DOWNTOWN,"34.0522,-118.2437",false,0.27,
FIN032,2025-09-18T14:47:41Z,ACC-1919,155.27,refund,TRAVEL-AGENCY,"51.5074,-0.1278",false,0.16,
FIN033,2025-09-11T06:00:08Z,ACC-4698,1691.37,purchase,TRAVEL-AGENCY,"35.6762,139.6503",false,0.13,
FIN034,2025-08-29T12:54:05Z,ACC-2262,1589.99,refund,INTL-BANK-TRANSFER,"37.7749,-122.4194",false,0.08,
FIN035,2025-09-04T02:51:35Z,ACC-1075,1278.0,deposit,GROCERY-STORE,"37.7749,-122.4194",false,0.05,
FIN036,2025-08-22T21:53:39Z,ACC-8104,18489.85,withdrawal,RESTAURANT,,true,0.89,unusual_location
FIN037,2025-09-20T10:57:05Z,ACC-1075,6801.65,refund,SUBSCRIPTION-SERVICE,,true,0.79,unusual_destination
FIN038,2025-09-07T11:52:00Z,ACC-8104,1478.14,refund,INTL-BANK-TRANSFER,"35.6762,139.6503",false,0.12,
FIN039,2025-08-21T21:50:18Z,ACC-5746,553.93,withdrawal,GAS-STATION,"41.8781,-87.6298",false,0.16,
FIN040,2025-09-11T04:03:10Z,ACC-1108,1990.22,deposit,RESTAURANT,"37.7749,-122.4194",false,0.09,
FIN041,2025-09-02T16:36:26Z,ACC-4339,29157.06,refund,GAS-STATION,"29.7604,-95.3698",true,0.87,unusual_location
FIN042,2025-08-24T22:51:27Z,ACC-1919,585.31,deposit,ONLINE-RETAILER,"41.8781,-87.6298",false,0.16,
FIN043,2025-09-09T23:14:35Z,ACC-8052,479.31,withdrawal,GAS-STATION,"48.8566,2.3522",false,0.06,
FIN044,2025-09-03T14:19:58Z,ACC-1897,113.63,payment,GROCERY-STORE,"35.6762,139.6503",false,0.27,
FIN045,2025-08-23T18:42:27Z,ACC-8052,128.69,deposit,GROCERY-STORE,"29.7604,-95.3698",false,0.14,
FIN046,2025-08-23T19:03:44Z,ACC-1108,140.29,payment,ATM-DOWNTOWN,"29.7604,-95.3698",false,0.36,
FIN047,2025-08-22T19:45:37Z,ACC-1075,1865.49,purchase,GROCERY-STORE,"41.8781,-87.6298",false,0.3,
FIN048,2025-09-20T07:00:17Z,ACC-1108,1012.82,withdrawal,ATM-DOWNTOWN,"35.6762,139.6503",false,0.37,
FIN049,2025-08-29T11:08:35Z,ACC-8052,285.88,deposit,INTL-BANK-TRANSFER,,true,0.95,unusual_destination
FIN050,2025-09-17T17:31:38Z,ACC-1196,1674.78,refund,GROCERY-STORE,"29.7604,-95.3698",false,0.01,
FIN051,2025-09-11T15:29:47Z,ACC-1919,366.7,refund,TRAVEL-AGENCY,"37.7749,-122.4194",true,0.76,unusual_deposit
FIN052,2025-08-29T16:54:59Z,ACC-8052,1758.34,wire_transfer,INTL-BANK-TRANSFER,"48.8566,2.3522",false,0.05,
FIN053,2025-09-04T00:28:10Z,ACC-4339,402.69,refund,ATM-DOWNTOWN,"29.7604,-95.3698",false,0.18,
FIN054,2025-09-15T22:30:37Z,ACC-7550,1651.4,deposit,SUBSCRIPTION-SERVICE,"37.7749,-122.4194",false,0.11,
FIN055,2025-09-04T23:44:28Z,ACC-1196,92.25,purchase,ATM-DOWNTOWN,"41.8781,-87.6298",false,0.16,
FIN056,2025-09-07T21:30:34Z,ACC-7171,859.03,purchase,GAS-STATION,"35.6762,139.6503",false,0.17,
FIN057,2025-08-26T07:15:38Z,ACC-1108,134.9,withdrawal,SUBSCRIPTION-SERVICE,,false,0.1,
FIN058,2025-08-31T22:00:56Z,ACC-8052,32.23,deposit,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.31,
FIN059,2025-08-28T15:07:00Z,ACC-7958,10368.26,withdrawal,MOBILE-APP,"34.0522,-118.2437",true,0.94,unusual_location
FIN060,2025-08-31T15:24:25Z,ACC-4698,1679.65,deposit,RESTAURANT,"48.8566,2.3522",false,0.14,
FIN061,2025-08-20T21:39:06Z,ACC-2262,268.89,purchase,GAS-STATION,"34.0522,-118.2437",false,0.09,
FIN062,2025-09-02T09:48:35Z,ACC-5015,1355.46,refund,INTL-BANK-TRANSFER,,false,0.2,
FIN063,2025-09-16T23:52:27Z,ACC-1075,982.5,deposit,ATM-DOWNTOWN,"34.0522,-118.2437",true,0.81,unusual_amount
FIN064,2025-09-15T17:22:42Z,ACC-7958,20296.35,deposit,TRAVEL-AGENCY,"37.7749,-122.4194",true,0.85,unusual_amount
FIN065,2025-08-27T09:46:37Z,ACC-1075,1797.11,refund,GROCERY-STORE,"40.7128,-74.006",false,0.22,
FIN066,2025-09-11T21:00:09Z,ACC-4015,1031.73,refund,BRANCH-DOWNTOWN,"29.7604,-95.3698",false,0.27,
FIN067,2025-09-14T11:23:38Z,ACC-7958,732.48,wire_transfer,ATM-DOWNTOWN,,false,0.14,
FIN068,2025-08-26T12:35:26Z,ACC-1196,885.25,wire_transfer,MOBILE-APP,"35.6762,139.6503",false,0.31,
FIN069,2025-09-18T17:09:11Z,ACC-7958,372.6,payment,TRAVEL-AGENCY,"41.8781,-87.6298",true,0.94,unusual_amount
FIN070,2025-09-12T13:48:55Z,ACC-8104,1247.23,withdrawal,ELECTRONICS-STORE,"41.8781,-87.6298",false,0.32,
FIN071,2025-08-20T16:28:50Z,ACC-8052,1782.07,purchase,RESTAURANT,"35.6762,139.6503",false,0.34,
FIN072,2025-08-23T14:05:40Z,ACC-5746,1764.24,deposit,MOBILE-APP,"48.8566,2.3522",false,0.29,
FIN073,2025-09-05T11:28:16Z,ACC-1919,1280.61,wire_transfer,ATM-DOWNTOWN,,false,0.25,
FIN074,2025-09-09T14:53:01Z,ACC-7171,536.46,purchase,RESTAURANT,"37.7749,-122.4194",false,0.07,
FIN075,2025-08-26T21:38:10Z,ACC-8104,1717.63,deposit,SUBSCRIPTION-SERVICE,"34.0522,-118.2437",false,0.31,
FIN076,2025-08-29T02:51:46Z,ACC-4339,199.93,purchase,ELECTRONICS-STORE,"41.8781,-87.6298",true,0.79,unusual_deposit
FIN077,2025-09-14T08:37:13Z,ACC-1919,1137.19,wire_transfer,GAS-STATION,"35.6762,139.6503",false,0.37,
FIN078,2025-09-15T05:05:42Z,ACC-2262,1641.45,refund,ONLINE-RETAILER,"34.0522,-118.2437",false,0.34,
FIN079,2025-09-01T09:41:35Z,ACC-5746,142.67,payment,ELECTRONICS-STORE,"41.8781,-87.6298",false,0.36,
FIN080,2025-09-13T07:19:51Z,ACC-5749,883.2,deposit,MOBILE-APP,"34.0522,-118.2437",false,0.21,
FIN081,2025-09-09T02:00:21Z,ACC-7171,1400.44,withdrawal,MOBILE-APP,"41.8781,-87.6298",false,0.02,
FIN082,2025-09-04T03:28:36Z,ACC-5015,326.64,wire_transfer,ATM-DOWNTOWN,"40.7128,-74.006",false,0.2,
FIN083,2025-08-21T00:09:01Z,ACC-1897,1111.33,purchase,TRAVEL-AGENCY,"35.6762,139.6503",false,0.23,
FIN084,2025-08-30T06:59:26Z,ACC-8104,157.84,withdrawal,ONLINE-RETAILER,"34.0522,-118.2437",false,0.33,
FIN085,2025-08-25T20:19:08Z,ACC-1196,993.94,wire_transfer,INTL-BANK-TRANSFER,"34.0522,-118.2437",false,0.31,
FIN086,2025-08-29T14:17:28Z,ACC-2262,711.65,deposit,ONLINE-RETAILER,"48.8566,2.3522",false,0.37,
FIN087,2025-09-02T12:10:36Z,ACC-5756,545.72,wire_transfer,ONLINE-RETAILER,"37.7749,-122.4194",false,0.27,
FIN088,2025-08-27T20:48:40Z,ACC-7958,876.59,refund,RESTAURANT,"41.8781,-87.6298",false,0.28,
FIN089,2025-09-04T05:26:26Z,ACC-4698,314.88,refund,MOBILE-APP,,false,0.23,
FIN090,2025-09-10T16:10:21Z,ACC-8052,113.14,purchase,SUBSCRIPTION-SERVICE,"29.7604,-95.3698",false,0.23,
FIN091,2025-09-16T19:34:15Z,ACC-2262,71.62,refund,ATM-DOWNTOWN,"48.8566,2.3522",true,0.86,unusual_deposit
FIN092,2025-09-08T04:55:39Z,ACC-5756,1960.89,wire_transfer,SUBSCRIPTION-SERVICE,"34.0522,-118.2437",false,0.12,
FIN093,2025-09-02T06:19:45Z,ACC-4339,1122.14,payment,SUBSCRIPTION-SERVICE,"29.7604,-95.3698",false,0.05,
FIN094,2025-09-13T10:04:24Z,ACC-7550,540.47,wire_transfer,BRANCH-DOWNTOWN,"40.7128,-74.006",false,0.16,
FIN095,2025-09-05T12:38:07Z,ACC-5756,1406.73,deposit,TRAVEL-AGENCY,"41.8781,-87.6298",false,0.39,
FIN096,2025-08-26T13:23:34Z,ACC-7171,193.9,deposit,ATM-DOWNTOWN,"37.7749,-122.4194",false,0.31,
FIN097,2025-09-13T07:16:32Z,ACC-7550,1813.54,deposit,MOBILE-APP,"41.8781,-87.6298",false,0.3,
FIN098,2025-08-23T02:50:56Z,ACC-4015,1310.38,purchase,BRANCH-DOWNTOWN,"37.7749,-122.4194",false,0.06,
FIN099,2025-09-15T16:03:52Z,ACC-1108,1477.09,deposit,RESTAURANT,"29.7604,-95.3698",false,0.21,
FIN100,2025-09-07T08:56:02Z,ACC-4704,1636.05,refund,BRANCH-DOWNTOWN,"51.5074,-0.1278",true,0.85,unusual_time
FIN101,2025-09-09T03:13:08Z,ACC-7952,25013.37,deposit,ELECTRONICS-STORE,"48.8566,2.3522",true,0.8,unusual_deposit
FIN102,2025-09-02T00:21:01Z,ACC-8052,537.24,withdrawal,RESTAURANT,"35.6762,139.6503",false,0.22,
FIN103,2025-08-21T04:03:56Z,ACC-4698,942.01,wire_transfer,GAS-STATION,"29.7604,-95.3698",false,0.09,
FIN104,2025-08-22T15:38:12Z,ACC-5756,308.2,wire_transfer,SUBSCRIPTION-SERVICE,"51.5074,-0.1278",false,0.36,
FIN105,2025-08-23T04:00:38Z,ACC-1196,33294.06,payment,GROCERY-STORE,"34.0522,-118.2437",true,0.77,unusual_destination
FIN106,2025-09-10T07:59:41Z,ACC-1108,682.2,withdrawal,INTL-BANK-TRANSFER,"35.6762,139.6503",false,0.23,
FIN107,2025-09-18T21:11:12Z,ACC-4698,1224.48,payment,MOBILE-APP,"48.8566,2.3522",true,0.94,rapid_succession
FIN108,2025-08-29T02:18:12Z,ACC-4339,625.51,withdrawal,GAS-STATION,"34.0522,-118.2437",false,0.02,
FIN109,2025-09-13T23:19:03Z,ACC-5015,947.32,purchase,TRAVEL-AGENCY,"29.7604,-95.3698",false,0.38,
